time [ms], ACyl_LC [bar], ACyl_SC [bar], Swing_L [bar], Swing_R [bar], BCyl_LC [bar], BCyl_SC [bar], KCyl_LC [bar], KCyl_SC [bar], Body_Pitch_Angle [rad], Body_Roll_Angle [rad], Boom_Joint_Angle [rad], Arm_Joint_Angle [rad], Bkt_Joint_Angle [rad], Swing_Angle [rad], Boom_Joint_Rate [rad/s], Arm_Joint_Rate [rad/s], Bkt_Joint_Rate [rad/s], Swing_Rate [rad/s], GPS_Easting [m], GPS_Northing [m], GPS_Elevation [m], GPS_Latitude [deg], GPS_Longitude [deg], GPS_Sea_Level [m]
81.388555, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000000, 0.000000, 0.000000, -0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
81.487901, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000000, 0.000000, 0.000000, -0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
81.593336, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000000, -0.000000, -0.000000, 0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
81.692606, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000000, -0.000000, -0.000000, 0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
81.797871, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000000, -0.000000, -0.000000, 0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
81.897232, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000000, -0.000000, -0.000000, 0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
82.001606, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000000, -0.000000, -0.000000, 0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
82.100891, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000000, -0.000000, -0.000000, 0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
82.206189, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000000, -0.000000, -0.000000, 0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
82.305475, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000000, -0.000000, -0.000000, 0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
82.410851, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000000, -0.000000, -0.000000, 0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
82.510224, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000000, -0.000000, -0.000000, 0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
82.615493, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000000, -0.000000, -0.000000, 0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
82.714862, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000000, -0.000000, -0.000000, 0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
82.820162, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000000, -0.000000, -0.000000, 0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
82.919481, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000000, -0.000000, -0.000000, 0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
83.024705, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000000, -0.000000, -0.000000, 0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
83.124153, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000000, -0.000000, -0.000000, 0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
83.229363, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000000, -0.000000, -0.000000, 0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
83.328767, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000000, -0.000000, -0.000000, 0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
83.433980, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000000, -0.000000, -0.000000, 0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
83.533300, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000000, -0.000000, -0.000000, 0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
83.638573, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000000, 0.000000, 0.000000, -0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
83.737941, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000000, 0.000000, 0.000000, -0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
83.843237, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000000, 0.000000, 0.000000, -0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
83.942604, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000000, 0.000000, 0.000000, -0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
84.047823, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000000, 0.000000, 0.000000, -0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
84.147195, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000000, 0.000000, 0.000000, -0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
84.252404, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000000, 0.000000, 0.000000, -0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
84.351757, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000000, 0.000000, 0.000000, -0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
84.457049, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000000, 0.000000, 0.000000, -0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
84.556396, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000000, 0.000000, 0.000000, -0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
84.661771, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000000, 0.000000, 0.000000, -0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
84.761145, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000000, 0.000000, 0.000000, -0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
84.866436, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000000, 0.000000, 0.000000, -0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
84.965786, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000000, 0.000000, 0.000000, -0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
85.071180, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000000, 0.000000, 0.000000, -0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
85.170465, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000000, 0.000000, 0.000000, 0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
85.275762, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000000, 0.000000, 0.000000, 0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
85.375132, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000000, 0.000000, 0.000000, 0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
85.480484, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000000, 0.000000, -0.000000, 0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
85.579837, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000000, -0.000000, -0.000000, 0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
85.685210, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000000, -0.000000, -0.000000, 0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
85.784494, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000000, -0.000000, -0.000000, 0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
85.889773, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000000, -0.000000, -0.000000, 0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
85.989227, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000000, -0.000000, -0.000000, 0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
86.094452, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000000, -0.000000, -0.000000, 0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
86.193764, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000000, -0.000000, -0.000000, 0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
86.299082, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000000, -0.000000, -0.000000, 0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
86.398466, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000000, -0.000000, -0.000000, 0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
86.503863, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000000, -0.000000, -0.000000, 0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
86.603252, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000000, -0.000000, -0.000000, 0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
86.708565, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, -0.000000, -0.000000, -0.000000, 0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
86.807857, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000000, -0.000000, 0.000000, 0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
86.913180, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000000, 0.000000, 0.000000, 0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
87.012550, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000000, 0.000000, 0.000000, 0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
87.117733, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000000, 0.000000, 0.000000, 0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
87.217204, 24.100000, 111.500000, 0.000000, 0.000000, 145.500000, 12.400000, 40.500000, 84.000000, 0.014835, 0.003141, -0.713818, 1.745526, 1.056005, -0.441330, 0.000000, 0.000000, 0.000000, 0.000000, 12297829382473033728.000000, 13527612320720336896.000000, 14757395258967642112.000000, 238.633118, 238.633118, 3592.250000
